-5.0 ; -5.0 ; 0.0017295693249
-5.0 ; -4.0 ; -0.0233118137473
-5.0 ; -3.0 ; -0.0392195660002
-5.0 ; -2.0 ; -0.0397609876609
-5.0 ; -1.0 ; -0.0247239482785
-5.0 ; 0.0 ; 0.0
-5.0 ; 1.0 ; 0.0247239482785
-5.0 ; 2.0 ; 0.0397609876609
-5.0 ; 3.0 ; 0.0392195660002
-5.0 ; 4.0 ; 0.0233118137473
-4.0 ; -5.0 ; -0.0233118137473
-4.0 ; -4.0 ; 0.314205769242
-4.0 ; -3.0 ; 0.528616693579
-4.0 ; -2.0 ; 0.535914187084
-4.0 ; -1.0 ; 0.333239072333
-4.0 ; 0.0 ; -0.0
-4.0 ; 1.0 ; -0.333239072333
-4.0 ; 2.0 ; -0.535914187084
-4.0 ; 3.0 ; -0.528616693579
-4.0 ; 4.0 ; -0.314205769242
-3.0 ; -5.0 ; -0.0392195660002
-3.0 ; -4.0 ; 0.528616693579
-3.0 ; -3.0 ; 0.889339522326
-3.0 ; -2.0 ; 0.901616753573
-3.0 ; -1.0 ; 0.560638135362
-3.0 ; 0.0 ; -0.0
-3.0 ; 1.0 ; -0.560638135362
-3.0 ; 2.0 ; -0.901616753573
-3.0 ; 3.0 ; -0.889339522326
-3.0 ; 4.0 ; -0.528616693579
-2.0 ; -5.0 ; -0.0397609876609
-2.0 ; -4.0 ; 0.535914187084
-2.0 ; -3.0 ; 0.901616753573
-2.0 ; -2.0 ; 0.914063470605
-2.0 ; -1.0 ; 0.56837768124
-2.0 ; 0.0 ; -0.0
-2.0 ; 1.0 ; -0.56837768124
-2.0 ; 2.0 ; -0.914063470605
-2.0 ; 3.0 ; -0.901616753573
-2.0 ; 4.0 ; -0.535914187084
-1.0 ; -5.0 ; -0.0247239482785
-1.0 ; -4.0 ; 0.333239072333
-1.0 ; -3.0 ; 0.560638135362
-1.0 ; -2.0 ; 0.56837768124
-1.0 ; -1.0 ; 0.353425335243
-1.0 ; 0.0 ; -0.0
-1.0 ; 1.0 ; -0.353425335243
-1.0 ; 2.0 ; -0.56837768124
-1.0 ; 3.0 ; -0.560638135362
-1.0 ; 4.0 ; -0.333239072333
0.0 ; -5.0 ; 0.0
0.0 ; -4.0 ; -0.0
0.0 ; -3.0 ; -0.0
0.0 ; -2.0 ; -0.0
0.0 ; -1.0 ; -0.0
0.0 ; 0.0 ; 0.0
0.0 ; 1.0 ; 0.0
0.0 ; 2.0 ; 0.0
0.0 ; 3.0 ; 0.0
0.0 ; 4.0 ; 0.0
1.0 ; -5.0 ; 0.0247239482785
1.0 ; -4.0 ; -0.333239072333
1.0 ; -3.0 ; -0.560638135362
1.0 ; -2.0 ; -0.56837768124
1.0 ; -1.0 ; -0.353425335243
1.0 ; 0.0 ; 0.0
1.0 ; 1.0 ; 0.353425335243
1.0 ; 2.0 ; 0.56837768124
1.0 ; 3.0 ; 0.560638135362
1.0 ; 4.0 ; 0.333239072333
2.0 ; -5.0 ; 0.0397609876609
2.0 ; -4.0 ; -0.535914187084
2.0 ; -3.0 ; -0.901616753573
2.0 ; -2.0 ; -0.914063470605
2.0 ; -1.0 ; -0.56837768124
2.0 ; 0.0 ; 0.0
2.0 ; 1.0 ; 0.56837768124
2.0 ; 2.0 ; 0.914063470605
2.0 ; 3.0 ; 0.901616753573
2.0 ; 4.0 ; 0.535914187084
3.0 ; -5.0 ; 0.0392195660002
3.0 ; -4.0 ; -0.528616693579
3.0 ; -3.0 ; -0.889339522326
3.0 ; -2.0 ; -0.901616753573
3.0 ; -1.0 ; -0.560638135362
3.0 ; 0.0 ; 0.0
3.0 ; 1.0 ; 0.560638135362
3.0 ; 2.0 ; 0.901616753573
3.0 ; 3.0 ; 0.889339522326
3.0 ; 4.0 ; 0.528616693579
4.0 ; -5.0 ; 0.0233118137473
4.0 ; -4.0 ; -0.314205769242
4.0 ; -3.0 ; -0.528616693579
4.0 ; -2.0 ; -0.535914187084
4.0 ; -1.0 ; -0.333239072333
4.0 ; 0.0 ; 0.0
4.0 ; 1.0 ; 0.333239072333
4.0 ; 2.0 ; 0.535914187084
4.0 ; 3.0 ; 0.528616693579
4.0 ; 4.0 ; 0.314205769242
